id,Total Microseconds,Minute,Seconds,Value
26217,21849544,0,21.849545,493.0
26218,21850376,0,21.850376,499.0
26219,21851212,0,21.851212,501.0
26220,21852044,0,21.852043,503.0
26221,21852876,0,21.852877,512.0
26222,21853712,0,21.853712,531.0
26223,21854544,0,21.854544,539.0
26224,21855380,0,21.85538,543.0
26225,21856212,0,21.856213,539.0
26226,21857044,0,21.857044,534.0
26227,21857880,0,21.85788,527.0
26228,21858712,0,21.858711,521.0
26229,21859544,0,21.859545,518.0
26230,21860380,0,21.86038,518.0
26231,21861212,0,21.861212,509.0
26232,21862044,0,21.862043,488.0
26233,21862880,0,21.86288,480.0
26234,21863712,0,21.863712,477.0
26235,21864544,0,21.864544,485.0
26236,21865380,0,21.86538,492.0
26237,21866212,0,21.866213,498.0
26238,21867044,0,21.867044,502.0
26239,21867880,0,21.86788,506.0
26240,21868712,0,21.868711,509.0
26241,21869544,0,21.869543,513.0
26242,21870380,0,21.87038,532.0
26243,21871212,0,21.871212,539.0
26244,21872044,0,21.872044,543.0
26245,21872880,0,21.87288,539.0
26246,21873712,0,21.873713,532.0
26247,21874544,0,21.874544,524.0
26248,21875380,0,21.87538,520.0
26249,21876212,0,21.876211,516.0
26250,21877044,0,21.877045,515.0
26251,21877880,0,21.87788,508.0
26252,21878712,0,21.878712,490.0
26253,21879544,0,21.879543,482.0
26254,21880380,0,21.88038,476.0
26255,21881212,0,21.881212,483.0
26256,21882048,0,21.882048,491.0
26257,21882880,0,21.88288,498.0
26258,21883712,0,21.883713,502.0
26259,21884548,0,21.884548,505.0
26260,21885380,0,21.88538,506.0
26261,21886212,0,21.886211,511.0
26262,21887048,0,21.887049,532.0
26263,21887880,0,21.88788,542.0
26264,21888712,0,21.888712,547.0
26265,21889548,0,21.889547,542.0
26266,21890380,0,21.89038,533.0
26267,21891212,0,21.891212,525.0
26268,21892048,0,21.892048,521.0
26269,21892880,0,21.89288,516.0
26270,21893712,0,21.893711,515.0
26271,21894548,0,21.894548,508.0
26272,21895380,0,21.89538,491.0
26273,21896212,0,21.896212,483.0
26274,21897048,0,21.897049,477.0
26275,21897880,0,21.89788,482.0
26276,21898712,0,21.898712,489.0
26277,21899548,0,21.899548,496.0
26278,21900380,0,21.90038,500.0
26279,21901212,0,21.901213,502.0
26280,21902048,0,21.902048,506.0
26281,21902880,0,21.90288,509.0
26282,21903712,0,21.903711,528.0
26283,21904548,0,21.904549,536.0
26284,21905380,0,21.90538,542.0
26285,21906216,0,21.906216,540.0
26286,21907048,0,21.907047,534.0
26287,21907880,0,21.90788,528.0
26288,21908716,0,21.908716,522.0
26289,21909548,0,21.909548,519.0
26290,21910380,0,21.91038,517.0
26291,21911216,0,21.911217,510.0
26292,21912048,0,21.912048,491.0
26293,21912880,0,21.91288,482.0
26294,21913716,0,21.913715,479.0
26295,21914548,0,21.914549,482.0
26296,21915380,0,21.91538,490.0
26297,21916216,0,21.916216,495.0
26298,21917048,0,21.917048,499.0
26299,21917880,0,21.91788,502.0
26300,21918716,0,21.918716,504.0
26301,21919548,0,21.919548,510.0
26302,21920380,0,21.92038,530.0
26303,21921216,0,21.921215,540.0
26304,21922048,0,21.922049,546.0
26305,21922880,0,21.92288,540.0
26306,21923716,0,21.923716,533.0
26307,21924548,0,21.924547,525.0
26308,21925380,0,21.92538,520.0
26309,21926216,0,21.926216,516.0
26310,21927048,0,21.927048,517.0
26311,21927880,0,21.92788,511.0
26312,21928716,0,21.928717,493.0
26313,21929548,0,21.929548,484.0
26314,21930380,0,21.93038,479.0
26315,21931216,0,21.931215,480.0
26316,21932048,0,21.932049,487.0
26317,21932884,0,21.932884,495.0
26318,21933716,0,21.933716,500.0
26319,21934548,0,21.934547,503.0
26320,21935384,0,21.935385,504.0
26321,21936216,0,21.936216,510.0
26322,21937048,0,21.937048,528.0
26323,21937884,0,21.937883,537.0
26324,21938716,0,21.938717,545.0
26325,21939548,0,21.939548,541.0
26326,21940384,0,21.940384,534.0
26327,21941216,0,21.941216,525.0
26328,21942048,0,21.942047,519.0
26329,21942884,0,21.942884,517.0
26330,21943716,0,21.943716,514.0
26331,21944548,0,21.944548,512.0
26332,21945384,0,21.945383,493.0
26333,21946216,0,21.946217,483.0
26334,21947048,0,21.947048,479.0
26335,21947884,0,21.947884,482.0
26336,21948716,0,21.948715,491.0
26337,21949548,0,21.949549,497.0
26338,21950384,0,21.950384,501.0
26339,21951216,0,21.951216,503.0
26340,21952048,0,21.952047,505.0
26341,21952884,0,21.952885,510.0
26342,21953716,0,21.953716,529.0
26343,21954548,0,21.954548,535.0
26344,21955384,0,21.955383,542.0
26345,21956216,0,21.956217,539.0
26346,21957048,0,21.957048,534.0
26347,21957884,0,21.957884,527.0
26348,21958716,0,21.958715,522.0
26349,21959548,0,21.959549,518.0
26350,21960384,0,21.960384,515.0
26351,21961216,0,21.961216,509.0
26352,21962052,0,21.962051,490.0
26353,21962884,0,21.962885,482.0
26354,21963716,0,21.963717,477.0
26355,21964552,0,21.964552,478.0
26356,21965384,0,21.965384,487.0
26357,21966216,0,21.966215,498.0
26358,21967052,0,21.967052,503.0
26359,21967884,0,21.967884,506.0
26360,21968716,0,21.968716,508.0
26361,21969552,0,21.969551,513.0
26362,21970384,0,21.970385,529.0
26363,21971216,0,21.971216,536.0
26364,21972052,0,21.972052,542.0
26365,21972884,0,21.972883,538.0
26366,21973716,0,21.973717,532.0
26367,21974552,0,21.974552,524.0
26368,21975384,0,21.975384,520.0
26369,21976216,0,21.976215,519.0
26370,21977052,0,21.977053,516.0
26371,21977884,0,21.977884,512.0
26372,21978716,0,21.978716,494.0
26373,21979552,0,21.979551,487.0
26374,21980384,0,21.980385,479.0
26375,21981216,0,21.981216,483.0
26376,21982052,0,21.982052,489.0
26377,21982884,0,21.982883,496.0
26378,21983716,0,21.983715,501.0
26379,21984552,0,21.984552,504.0
26380,21985384,0,21.985384,506.0
26381,21986220,0,21.98622,510.0
26382,21987052,0,21.987053,530.0
26383,21987884,0,21.987885,539.0
26384,21988720,0,21.98872,543.0
26385,21989552,0,21.989552,539.0
26386,21990384,0,21.990383,531.0
26387,21991220,0,21.99122,523.0
26388,21992052,0,21.992052,521.0
26389,21992884,0,21.992884,517.0
26390,21993720,0,21.99372,516.0
26391,21994552,0,21.994553,512.0
26392,21995384,0,21.995384,493.0
26393,21996220,0,21.99622,483.0
26394,21997052,0,21.997051,478.0
26395,21997884,0,21.997885,484.0
26396,21998720,0,21.99872,490.0
26397,21999552,0,21.999552,497.0
26398,22000384,0,22.000383,502.0
26399,22001220,0,22.00122,502.0
26400,22002052,0,22.002052,504.0
26401,22002884,0,22.002884,509.0
26402,22003720,0,22.00372,529.0
26403,22004552,0,22.004553,540.0
26404,22005384,0,22.005384,543.0
26405,22006220,0,22.00622,540.0
26406,22007052,0,22.007051,534.0
26407,22007884,0,22.007883,525.0
26408,22008720,0,22.00872,520.0
26409,22009552,0,22.009552,516.0
26410,22010384,0,22.010384,513.0
26411,22011220,0,22.01122,509.0
26412,22012052,0,22.012053,492.0
26413,22012888,0,22.012888,482.0
26414,22013720,0,22.01372,476.0
26415,22014552,0,22.014551,483.0
26416,22015388,0,22.015388,491.0
26417,22016220,0,22.01622,497.0
26418,22017052,0,22.017052,502.0
26419,22017888,0,22.017887,504.0
26420,22018720,0,22.01872,505.0
26421,22019552,0,22.019552,510.0
26422,22020388,0,22.020388,529.0
26423,22021220,0,22.02122,537.0
26424,22022052,0,22.022053,542.0
26425,22022888,0,22.022888,540.0
26426,22023720,0,22.02372,533.0
26427,22024552,0,22.024551,528.0
26428,22025388,0,22.025389,523.0
26429,22026220,0,22.02622,519.0
26430,22027052,0,22.027052,517.0
26431,22027888,0,22.027887,512.0
26432,22028720,0,22.02872,495.0
26433,22029552,0,22.029552,484.0
26434,22030388,0,22.030388,476.0
26435,22031220,0,22.03122,479.0
26436,22032052,0,22.032051,487.0
26437,22032888,0,22.032888,495.0
26438,22033720,0,22.03372,501.0
26439,22034552,0,22.034552,505.0
26440,22035388,0,22.035389,508.0
26441,22036220,0,22.03622,510.0
26442,22037052,0,22.037052,529.0
26443,22037888,0,22.037888,537.0
26444,22038720,0,22.03872,543.0
26445,22039560,0,22.03956,540.0
26446,22040388,0,22.040388,534.0
26447,22041220,0,22.04122,526.0
26448,22042056,0,22.042055,521.0
26449,22042888,0,22.042889,518.0
26450,22043720,0,22.04372,517.0
26451,22044556,0,22.044556,512.0
26452,22045388,0,22.045387,494.0
26453,22046220,0,22.04622,484.0
26454,22047056,0,22.047056,478.0
26455,22047888,0,22.047888,482.0
26456,22048720,0,22.04872,488.0
26457,22049556,0,22.049557,496.0
26458,22050388,0,22.050388,500.0
26459,22051220,0,22.05122,504.0
26460,22052056,0,22.052055,506.0
26461,22052888,0,22.052889,510.0
26462,22053720,0,22.05372,529.0
26463,22054556,0,22.054556,537.0
26464,22055388,0,22.055387,543.0
26465,22056220,0,22.05622,540.0
26466,22057056,0,22.057056,533.0
26467,22057888,0,22.057888,527.0
26468,22058720,0,22.05872,522.0
26469,22059556,0,22.059555,520.0
26470,22060388,0,22.060389,517.0
26471,22061220,0,22.06122,511.0
26472,22062056,0,22.062056,495.0
26473,22062888,0,22.062887,484.0
26474,22063720,0,22.06372,478.0
26475,22064556,0,22.064556,481.0
26476,22065388,0,22.065388,489.0
26477,22066224,0,22.066223,494.0
26478,22067056,0,22.067057,496.0
26479,22067888,0,22.067888,500.0
26480,22068724,0,22.068724,506.0
26481,22069556,0,22.069555,512.0
26482,22070388,0,22.070389,531.0
26483,22071224,0,22.071224,538.0
26484,22072056,0,22.072056,544.0
26485,22072888,0,22.072887,541.0
26486,22073724,0,22.073725,536.0
26487,22074556,0,22.074556,528.0
26488,22075388,0,22.075388,522.0
26489,22076224,0,22.076223,519.0
26490,22077056,0,22.077057,514.0
26491,22077888,0,22.077888,511.0
26492,22078724,0,22.078724,493.0
26493,22079556,0,22.079556,484.0
26494,22080388,0,22.080387,478.0
26495,22081224,0,22.081224,479.0
26496,22082056,0,22.082056,487.0
26497,22082888,0,22.082888,495.0
26498,22083724,0,22.083723,500.0
26499,22084556,0,22.084557,504.0
26500,22085388,0,22.085388,505.0
26501,22086224,0,22.086224,510.0
26502,22087056,0,22.087055,529.0
26503,22087888,0,22.087889,539.0
26504,22088724,0,22.088724,544.0
26505,22089556,0,22.089556,541.0
26506,22090388,0,22.090387,534.0
26507,22091224,0,22.091225,525.0
26508,22092056,0,22.092056,521.0
26509,22092888,0,22.092888,518.0
26510,22093724,0,22.093723,516.0
26511,22094556,0,22.094557,513.0
26512,22095392,0,22.095392,495.0
26513,22096224,0,22.096224,484.0
26514,22097056,0,22.097055,478.0
26515,22097892,0,22.097893,481.0
26516,22098724,0,22.098724,490.0
26517,22099556,0,22.099556,497.0
26518,22100392,0,22.100391,501.0
26519,22101224,0,22.101225,505.0
26520,22102056,0,22.102057,506.0
26521,22102892,0,22.102892,508.0
26522,22103724,0,22.103724,528.0
26523,22104556,0,22.104555,538.0
26524,22105392,0,22.105392,543.0
26525,22106224,0,22.106224,539.0
26526,22107056,0,22.107056,533.0
26527,22107892,0,22.107891,526.0
26528,22108724,0,22.108725,520.0
26529,22109556,0,22.109556,519.0
26530,22110392,0,22.110392,516.0
26531,22111224,0,22.111223,511.0
26532,22112056,0,22.112057,494.0
26533,22112892,0,22.112892,483.0
26534,22113724,0,22.113724,478.0
26535,22114556,0,22.114555,482.0
26536,22115392,0,22.115393,489.0
26537,22116224,0,22.116224,496.0
26538,22117056,0,22.117056,500.0
26539,22117892,0,22.117891,503.0
26540,22118724,0,22.118725,505.0
26541,22119556,0,22.119556,508.0
26542,22120392,0,22.120392,526.0
26543,22121224,0,22.121223,533.0
26544,22122060,0,22.12206,543.0
26545,22122892,0,22.122892,543.0
26546,22123724,0,22.123724,535.0
26547,22124560,0,22.12456,527.0
26548,22125392,0,22.125393,522.0
26549,22126224,0,22.126225,519.0
26550,22127060,0,22.12706,516.0
26551,22127892,0,22.127892,512.0
26552,22128724,0,22.128723,495.0
26553,22129560,0,22.12956,485.0
26554,22130392,0,22.130392,477.0
26555,22131224,0,22.131224,481.0
26556,22132060,0,22.13206,489.0
26557,22132892,0,22.132893,496.0
26558,22133724,0,22.133724,501.0
26559,22134560,0,22.13456,503.0
26560,22135392,0,22.135391,506.0
26561,22136224,0,22.136225,509.0
26562,22137060,0,22.13706,529.0
26563,22137892,0,22.137892,538.0
26564,22138724,0,22.138723,544.0
26565,22139560,0,22.13956,542.0
26566,22140392,0,22.140392,534.0
26567,22141224,0,22.141224,526.0
26568,22142060,0,22.14206,522.0
26569,22142892,0,22.142893,518.0
26570,22143724,0,22.143724,516.0
26571,22144560,0,22.14456,512.0
26572,22145392,0,22.145391,495.0
26573,22146224,0,22.146223,482.0
26574,22147060,0,22.14706,476.0
26575,22147892,0,22.147892,481.0
26576,22148728,0,22.148727,490.0
26577,22149560,0,22.14956,495.0
26578,22150392,0,22.150393,501.0
26579,22151228,0,22.151228,503.0
26580,22152060,0,22.15206,506.0
26581,22152892,0,22.152891,509.0
26582,22153728,0,22.153728,528.0
26583,22154560,0,22.15456,537.0
26584,22155392,0,22.155392,543.0
26585,22156228,0,22.156227,540.0
26586,22157060,0,22.15706,534.0
26587,22157892,0,22.157892,527.0
26588,22158728,0,22.158728,522.0
26589,22159560,0,22.15956,518.0
26590,22160392,0,22.160393,516.0
26591,22161228,0,22.161228,512.0
26592,22162060,0,22.16206,495.0
26593,22162892,0,22.162891,483.0
26594,22163728,0,22.163729,476.0
26595,22164560,0,22.16456,479.0
26596,22165392,0,22.165392,488.0
26597,22166228,0,22.166227,495.0
26598,22167060,0,22.16706,500.0
26599,22167892,0,22.167892,504.0
26600,22168728,0,22.168728,506.0
26601,22169560,0,22.16956,506.0
26602,22170392,0,22.170391,526.0
26603,22171228,0,22.171228,536.0
26604,22172060,0,22.17206,545.0
26605,22172896,0,22.172895,543.0
26606,22173728,0,22.173729,534.0
26607,22174560,0,22.17456,527.0
26608,22175396,0,22.175396,523.0
26609,22176228,0,22.176228,519.0
26610,22177060,0,22.17706,517.0
26611,22177896,0,22.177896,513.0
26612,22178728,0,22.178728,496.0
26613,22179560,0,22.17956,485.0
26614,22180396,0,22.180395,480.0
26615,22181228,0,22.181229,482.0
26616,22182060,0,22.18206,488.0
26617,22182896,0,22.182896,495.0
26618,22183728,0,22.183727,500.0
26619,22184560,0,22.18456,504.0
26620,22185396,0,22.185396,506.0
26621,22186228,0,22.186228,508.0
26622,22187060,0,22.18706,527.0
26623,22187896,0,22.187897,536.0
26624,22188728,0,22.188728,543.0
26625,22189560,0,22.18956,541.0
26626,22190396,0,22.190395,534.0
26627,22191228,0,22.191229,528.0
26628,22192060,0,22.19206,523.0
26629,22192896,0,22.192896,520.0
26630,22193728,0,22.193727,517.0
26631,22194560,0,22.19456,514.0
26632,22195396,0,22.195396,496.0
26633,22196232,0,22.196232,485.0
26634,22197060,0,22.19706,478.0
26635,22197896,0,22.197895,481.0
26636,22198728,0,22.198729,488.0
26637,22199560,0,22.19956,496.0
26638,22200396,0,22.200396,499.0
26639,22201228,0,22.201227,504.0
26640,22202064,0,22.202065,505.0
26641,22202896,0,22.202896,508.0
26642,22203728,0,22.203728,528.0
26643,22204564,0,22.204563,537.0
26644,22205396,0,22.205397,544.0
26645,22206228,0,22.206228,542.0
26646,22207064,0,22.207064,534.0
26647,22207896,0,22.207895,527.0
26648,22208728,0,22.208729,521.0
26649,22209564,0,22.209564,519.0
26650,22210396,0,22.210396,515.0
26651,22211228,0,22.211227,512.0
26652,22212064,0,22.212065,495.0
26653,22212896,0,22.212896,484.0
26654,22213728,0,22.213728,478.0
26655,22214564,0,22.214563,480.0
26656,22215396,0,22.215397,489.0
26657,22216228,0,22.216228,495.0
26658,22217064,0,22.217064,500.0
26659,22217896,0,22.217896,503.0
26660,22218728,0,22.218727,505.0
26661,22219564,0,22.219564,508.0
26662,22220396,0,22.220396,527.0
26663,22221228,0,22.221228,536.0
26664,22222064,0,22.222063,542.0
26665,22222896,0,22.222897,539.0
26666,22223728,0,22.223728,534.0
26667,22224564,0,22.224564,527.0
26668,22225396,0,22.225395,523.0
26669,22226232,0,22.226233,519.0
26670,22227064,0,22.227064,516.0
26671,22227896,0,22.227896,513.0
26672,22228732,0,22.228731,497.0
26673,22229564,0,22.229565,485.0
26674,22230396,0,22.230396,479.0
26675,22231232,0,22.231232,481.0
26676,22232064,0,22.232063,488.0
26677,22232896,0,22.232897,495.0
26678,22233732,0,22.233732,501.0
26679,22234564,0,22.234564,505.0
26680,22235396,0,22.235395,506.0
26681,22236232,0,22.236233,509.0
26682,22237064,0,22.237064,526.0
26683,22237896,0,22.237896,536.0
26684,22238732,0,22.238731,542.0
26685,22239564,0,22.239565,540.0
26686,22240396,0,22.240396,533.0
26687,22241232,0,22.241232,526.0
26688,22242064,0,22.242064,523.0
26689,22242896,0,22.242895,519.0
26690,22243732,0,22.243732,517.0
26691,22244564,0,22.244564,513.0
26692,22245396,0,22.245396,495.0
26693,22246232,0,22.246231,485.0
26694,22247064,0,22.247065,478.0
26695,22247896,0,22.247896,479.0
26696,22248732,0,22.248732,488.0
26697,22249564,0,22.249563,495.0
26698,22250396,0,22.250397,500.0
26699,22251232,0,22.251232,504.0
26700,22252064,0,22.252064,506.0
26701,22252900,0,22.2529,508.0
26702,22253732,0,22.253733,525.0
26703,22254564,0,22.254564,536.0
26704,22255400,0,22.2554,543.0
26705,22256232,0,22.256231,541.0
26706,22257064,0,22.257065,533.0
26707,22257900,0,22.2579,527.0
26708,22258732,0,22.258732,523.0
26709,22259564,0,22.259563,518.0
26710,22260400,0,22.2604,516.0
26711,22261232,0,22.261232,514.0
26712,22262064,0,22.262064,496.0
26713,22262900,0,22.2629,485.0
26714,22263732,0,22.263733,479.0
26715,22264564,0,22.264565,481.0
26716,22265400,0,22.2654,489.0
26717,22266232,0,22.266232,494.0
26718,22267064,0,22.267063,500.0
26719,22267900,0,22.2679,503.0
26720,22268732,0,22.268732,506.0
26721,22269564,0,22.269564,507.0
26722,22270400,0,22.2704,526.0
26723,22271232,0,22.271233,534.0
26724,22272064,0,22.272064,538.0
26725,22272900,0,22.2729,539.0
26726,22273732,0,22.273731,536.0
26727,22274564,0,22.274565,531.0
26728,22275400,0,22.2754,523.0
26729,22276232,0,22.276232,519.0
26730,22277064,0,22.277063,516.0
26731,22277900,0,22.2779,513.0
26732,22278732,0,22.278732,495.0
26733,22279564,0,22.279564,484.0
26734,22280400,0,22.2804,477.0
26735,22281232,0,22.281233,479.0
26736,22282068,0,22.282068,487.0
26737,22282900,0,22.2829,495.0
26738,22283732,0,22.283731,501.0
26739,22284568,0,22.284569,503.0
26740,22285400,0,22.2854,506.0
26741,22286232,0,22.286232,507.0
26742,22287068,0,22.287067,526.0
26743,22287900,0,22.2879,537.0
26744,22288732,0,22.288733,543.0
26745,22289568,0,22.289568,541.0
26746,22290400,0,22.2904,534.0
26747,22291232,0,22.291231,527.0
26748,22292068,0,22.292068,522.0
26749,22292900,0,22.2929,517.0
26750,22293732,0,22.293732,515.0
26751,22294568,0,22.294567,513.0
26752,22295400,0,22.2954,497.0
26753,22296232,0,22.296232,482.0
26754,22297068,0,22.297068,477.0
26755,22297900,0,22.2979,478.0
26756,22298732,0,22.298733,486.0
26757,22299568,0,22.299568,494.0
26758,22300400,0,22.3004,499.0
26759,22301232,0,22.301231,506.0
26760,22302068,0,22.302069,505.0
26761,22302900,0,22.3029,509.0
26762,22303732,0,22.303732,525.0
26763,22304568,0,22.304567,535.0
26764,22305400,0,22.3054,543.0
26765,22306232,0,22.306232,541.0
26766,22307068,0,22.307068,532.0
26767,22307900,0,22.3079,528.0
26768,22308736,0,22.308737,521.0
26769,22309568,0,22.309568,518.0
26770,22310400,0,22.3104,517.0
26771,22311236,0,22.311235,512.0
26772,22312068,0,22.312069,500.0
26773,22312900,0,22.3129,487.0
26774,22313736,0,22.313736,481.0
26775,22314568,0,22.314568,481.0
26776,22315400,0,22.3154,489.0
26777,22316236,0,22.316236,497.0
26778,22317068,0,22.317068,500.0
26779,22317900,0,22.3179,503.0
26780,22318736,0,22.318735,503.0
26781,22319568,0,22.319569,505.0
26782,22320400,0,22.3204,522.0
26783,22321236,0,22.321236,535.0
26784,22322068,0,22.322067,541.0
26785,22322900,0,22.3229,541.0
26786,22323736,0,22.323736,535.0
26787,22324568,0,22.324568,526.0
26788,22325400,0,22.3254,522.0
26789,22326236,0,22.326237,519.0
26790,22327068,0,22.327068,518.0
26791,22327900,0,22.3279,513.0
26792,22328736,0,22.328735,498.0
26793,22329568,0,22.329569,483.0
26794,22330400,0,22.3304,479.0
26795,22331236,0,22.331236,482.0
26796,22332068,0,22.332067,487.0
26797,22332904,0,22.332905,494.0
26798,22333736,0,22.333736,500.0
26799,22334568,0,22.334568,503.0
26800,22335404,0,22.335403,508.0
26801,22336236,0,22.336235,508.0
26802,22337068,0,22.337069,524.0
26803,22337904,0,22.337904,536.0
26804,22338736,0,22.338736,541.0
26805,22339568,0,22.339567,540.0
26806,22340404,0,22.340405,535.0
26807,22341236,0,22.341236,529.0
26808,22342068,0,22.342068,522.0
26809,22342904,0,22.342903,520.0
26810,22343736,0,22.343737,519.0
26811,22344568,0,22.344568,518.0
26812,22345404,0,22.345404,503.0
26813,22346236,0,22.346235,487.0
26814,22347068,0,22.347069,480.0
26815,22347904,0,22.347904,480.0
26816,22348736,0,22.348736,487.0
26817,22349568,0,22.349567,494.0
26818,22350404,0,22.350405,500.0
26819,22351236,0,22.351236,503.0
26820,22352068,0,22.352068,504.0
26821,22352904,0,22.352903,508.0
26822,22353736,0,22.353737,525.0
26823,22354568,0,22.354568,536.0
26824,22355404,0,22.355404,543.0
26825,22356236,0,22.356236,543.0
26826,22357068,0,22.357067,537.0
26827,22357904,0,22.357904,528.0
26828,22358736,0,22.358736,522.0
26829,22359572,0,22.359571,520.0
26830,22360404,0,22.360403,517.0
26831,22361236,0,22.361237,515.0
26832,22362072,0,22.362072,498.0
26833,22362904,0,22.362904,485.0
26834,22363736,0,22.363735,479.0
26835,22364572,0,22.364573,479.0
26836,22365404,0,22.365404,488.0
26837,22366236,0,22.366236,494.0
26838,22367072,0,22.367071,499.0
26839,22367904,0,22.367905,502.0
26840,22368736,0,22.368736,503.0
26841,22369572,0,22.369572,507.0
26842,22370404,0,22.370403,523.0
26843,22371236,0,22.371237,535.0
26844,22372072,0,22.372072,542.0
26845,22372904,0,22.372904,541.0
26846,22373736,0,22.373735,533.0
26847,22374572,0,22.374573,523.0
26848,22375404,0,22.375404,519.0
26849,22376236,0,22.376236,519.0
26850,22377072,0,22.377071,517.0
26851,22377904,0,22.377905,516.0
26852,22378736,0,22.378736,499.0
26853,22379572,0,22.379572,486.0
26854,22380404,0,22.380404,479.0
26855,22381236,0,22.381235,479.0
26856,22382072,0,22.382072,488.0
26857,22382904,0,22.382904,494.0
26858,22383736,0,22.383736,499.0
26859,22384572,0,22.384571,502.0
26860,22385404,0,22.385405,505.0
26861,22386236,0,22.386236,507.0
26862,22387072,0,22.387072,522.0
26863,22387904,0,22.387903,537.0
26864,22388744,0,22.388744,542.0
26865,22389572,0,22.389572,542.0
26866,22390404,0,22.390404,537.0
26867,22391240,0,22.39124,527.0
26868,22392072,0,22.392073,519.0
26869,22392904,0,22.392904,518.0
26870,22393740,0,22.39374,517.0
26871,22394572,0,22.394571,515.0
26872,22395404,0,22.395405,498.0
26873,22396240,0,22.39624,485.0
26874,22397072,0,22.397072,478.0
26875,22397904,0,22.397903,480.0
26876,22398740,0,22.39874,487.0
26877,22399572,0,22.399572,493.0
26878,22400404,0,22.400404,500.0
26879,22401240,0,22.40124,502.0
26880,22402072,0,22.402073,505.0
26881,22402904,0,22.402905,508.0
26882,22403740,0,22.40374,523.0
26883,22404572,0,22.404572,536.0
26884,22405404,0,22.405403,542.0
26885,22406240,0,22.40624,541.0
26886,22407072,0,22.407072,536.0
26887,22407904,0,22.407904,529.0
26888,22408740,0,22.40874,524.0
26889,22409572,0,22.409573,519.0
26890,22410404,0,22.410404,518.0
26891,22411240,0,22.41124,515.0
26892,22412072,0,22.412071,499.0
26893,22412904,0,22.412905,486.0
26894,22413740,0,22.41374,478.0
26895,22414572,0,22.414572,480.0
26896,22415408,0,22.415407,487.0
26897,22416240,0,22.41624,495.0
26898,22417072,0,22.417072,499.0
26899,22417908,0,22.417908,502.0
26900,22418740,0,22.41874,505.0
26901,22419572,0,22.419573,507.0
26902,22420408,0,22.420408,523.0
26903,22421240,0,22.42124,536.0
26904,22422072,0,22.422071,543.0
26905,22422908,0,22.422909,543.0
26906,22423740,0,22.42374,535.0
26907,22424572,0,22.424572,529.0
26908,22425408,0,22.425407,523.0
26909,22426240,0,22.42624,519.0
26910,22427072,0,22.427073,517.0
26911,22427908,0,22.427908,515.0
26912,22428740,0,22.42874,499.0
26913,22429572,0,22.429571,486.0
26914,22430408,0,22.430408,480.0
26915,22431240,0,22.43124,480.0
26916,22432072,0,22.432072,487.0
26917,22432908,0,22.432907,495.0
26918,22433740,0,22.43374,499.0
26919,22434572,0,22.434572,504.0
26920,22435408,0,22.435408,506.0
26921,22436240,0,22.43624,508.0
26922,22437072,0,22.437073,523.0
26923,22437908,0,22.437908,537.0
26924,22438740,0,22.43874,543.0
26925,22439576,0,22.439575,542.0
26926,22440408,0,22.440409,536.0
26927,22441240,0,22.44124,529.0
26928,22442076,0,22.442076,522.0
26929,22442908,0,22.442907,520.0
26930,22443740,0,22.44374,517.0
26931,22444576,0,22.444576,514.0
26932,22445408,0,22.445408,499.0
26933,22446240,0,22.44624,484.0
26934,22447076,0,22.447077,479.0
26935,22447908,0,22.447908,478.0
26936,22448740,0,22.44874,484.0
26937,22449576,0,22.449575,492.0
26938,22450408,0,22.450409,497.0
26939,22451240,0,22.45124,502.0
26940,22452076,0,22.452076,504.0
26941,22452908,0,22.452908,506.0
26942,22453740,0,22.45374,521.0
26943,22454576,0,22.454576,534.0
26944,22455408,0,22.455408,542.0
26945,22456240,0,22.45624,542.0
26946,22457076,0,22.457075,535.0
26947,22457908,0,22.457909,529.0
26948,22458740,0,22.45874,522.0
26949,22459576,0,22.459576,520.0
26950,22460408,0,22.460407,517.0
26951,22461240,0,22.46124,515.0
26952,22462076,0,22.462076,500.0
26953,22462908,0,22.462908,486.0
26954,22463740,0,22.46374,479.0
26955,22464576,0,22.464577,480.0
26956,22465408,0,22.465408,487.0
26957,22466244,0,22.466244,494.0
26958,22467076,0,22.467075,499.0
26959,22467908,0,22.467909,503.0
26960,22468744,0,22.468744,505.0
26961,22469576,0,22.469576,507.0
26962,22470408,0,22.470407,522.0
26963,22471244,0,22.471245,534.0
26964,22472076,0,22.472076,542.0
26965,22472908,0,22.472908,542.0
26966,22473744,0,22.473743,535.0
26967,22474576,0,22.474577,528.0
26968,22475408,0,22.475409,523.0
26969,22476244,0,22.476244,516.0
26970,22477076,0,22.477076,512.0
26971,22477908,0,22.477907,512.0
26972,22478744,0,22.478745,499.0
26973,22479576,0,22.479576,487.0
26974,22480408,0,22.480408,481.0
26975,22481244,0,22.481243,480.0
26976,22482076,0,22.482077,488.0
26977,22482908,0,22.482908,495.0
26978,22483744,0,22.483744,498.0
26979,22484576,0,22.484575,503.0
26980,22485408,0,22.485409,504.0
26981,22486244,0,22.486244,508.0
26982,22487076,0,22.487076,521.0
26983,22487908,0,22.487907,534.0
26984,22488744,0,22.488745,541.0
26985,22489576,0,22.489576,540.0
26986,22490408,0,22.490408,535.0
26987,22491244,0,22.491243,529.0
26988,22492076,0,22.492077,522.0
26989,22492908,0,22.492908,520.0
26990,22493744,0,22.493744,515.0
26991,22494576,0,22.494576,515.0
26992,22495412,0,22.495413,500.0
