id,Total Microseconds,Minute,Seconds,Value
8407,7001304,0,7.001304,502.0
8408,7002136,0,7.002136,496.0
8409,7002968,0,7.002968,497.0
8410,7003804,0,7.003804,503.0
8411,7004636,0,7.004636,516.0
8412,7005468,0,7.005468,517.0
8413,7006304,0,7.006304,509.0
8414,7007136,0,7.007136,491.0
8415,7007968,0,7.007968,502.0
8416,7008804,0,7.008804,504.0
8417,7009636,0,7.009636,518.0
8418,7010468,0,7.010468,515.0
8419,7011304,0,7.011304,514.0
8420,7012136,0,7.012136,514.0
8421,7012968,0,7.012968,514.0
8422,7013804,0,7.013804,513.0
8423,7014636,0,7.014636,515.0
8424,7015468,0,7.015468,514.0
8425,7016304,0,7.016304,520.0
8426,7017136,0,7.017136,515.0
8427,7017968,0,7.017968,512.0
8428,7018804,0,7.018804,504.0
8429,7019636,0,7.019636,509.0
8430,7020468,0,7.020468,513.0
8431,7021304,0,7.021304,518.0
8432,7022136,0,7.022136,516.0
8433,7022968,0,7.022968,526.0
8434,7023804,0,7.023804,508.0
8435,7024636,0,7.024636,502.0
8436,7025472,0,7.025472,511.0
8437,7026304,0,7.026304,514.0
8438,7027136,0,7.027136,511.0
8439,7027972,0,7.027972,513.0
8440,7028804,0,7.028804,508.0
8441,7029636,0,7.029636,512.0
8442,7030472,0,7.030472,505.0
8443,7031304,0,7.031304,501.0
8444,7032136,0,7.032136,508.0
8445,7032972,0,7.032972,499.0
8446,7033804,0,7.033804,503.0
8447,7034636,0,7.034636,508.0
8448,7035472,0,7.035472,507.0
8449,7036304,0,7.036304,516.0
8450,7037136,0,7.037136,519.0
8451,7037972,0,7.037972,515.0
8452,7038804,0,7.038804,521.0
8453,7039636,0,7.039636,504.0
8454,7040472,0,7.040472,500.0
8455,7041304,0,7.041304,501.0
8456,7042136,0,7.042136,508.0
8457,7042972,0,7.042972,526.0
8458,7043804,0,7.043804,511.0
8459,7044636,0,7.044636,512.0
8460,7045472,0,7.045472,524.0
8461,7046304,0,7.046304,514.0
8462,7047136,0,7.047136,507.0
8463,7047972,0,7.047972,515.0
8464,7048804,0,7.048804,513.0
8465,7049636,0,7.049636,524.0
8466,7050472,0,7.050472,508.0
8467,7051304,0,7.051304,508.0
8468,7052136,0,7.052136,513.0
8469,7052972,0,7.052972,506.0
8470,7053804,0,7.053804,504.0
8471,7054640,0,7.05464,514.0
8472,7055472,0,7.055472,513.0
8473,7056304,0,7.056304,516.0
8474,7057140,0,7.05714,518.0
8475,7057972,0,7.057972,509.0
8476,7058804,0,7.058804,508.0
8477,7059640,0,7.05964,506.0
8478,7060472,0,7.060472,502.0
8479,7061304,0,7.061304,519.0
8480,7062140,0,7.06214,532.0
8481,7062972,0,7.062972,535.0
8482,7063804,0,7.063804,517.0
8483,7064640,0,7.06464,499.0
8484,7065472,0,7.065472,497.0
8485,7066304,0,7.066304,494.0
8486,7067140,0,7.06714,495.0
8487,7067972,0,7.067972,507.0
8488,7068804,0,7.068804,501.0
8489,7069640,0,7.06964,507.0
8490,7070472,0,7.070472,509.0
8491,7071304,0,7.071304,512.0
8492,7072140,0,7.07214,535.0
8493,7072972,0,7.072972,520.0
8494,7073804,0,7.073804,512.0
8495,7074640,0,7.07464,517.0
8496,7075472,0,7.075472,508.0
8497,7076304,0,7.076304,515.0
8498,7077140,0,7.07714,518.0
8499,7077972,0,7.077972,503.0
8500,7078808,0,7.078808,512.0
8501,7079640,0,7.07964,508.0
8502,7080472,0,7.080472,507.0
8503,7081308,0,7.081308,509.0
8504,7082140,0,7.08214,512.0
8505,7082972,0,7.082972,510.0
8506,7083808,0,7.083808,512.0
8507,7084640,0,7.08464,510.0
8508,7085472,0,7.085472,517.0
8509,7086308,0,7.086308,516.0
8510,7087140,0,7.08714,509.0
8511,7087972,0,7.087972,514.0
8512,7088808,0,7.088808,510.0
8513,7089640,0,7.08964,513.0
8514,7090472,0,7.090472,511.0
8515,7091308,0,7.091308,507.0
8516,7092140,0,7.09214,524.0
8517,7092972,0,7.092972,513.0
8518,7093808,0,7.093808,511.0
8519,7094640,0,7.09464,516.0
8520,7095472,0,7.095472,521.0
8521,7096308,0,7.096308,516.0
8522,7097140,0,7.09714,505.0
8523,7097972,0,7.097972,504.0
8524,7098808,0,7.098808,515.0
8525,7099640,0,7.09964,514.0
8526,7100472,0,7.100472,507.0
8527,7101308,0,7.101308,507.0
8528,7102140,0,7.10214,519.0
8529,7102972,0,7.102972,526.0
8530,7103808,0,7.103808,509.0
8531,7104640,0,7.10464,505.0
8532,7105472,0,7.105472,509.0
8533,7106308,0,7.106308,513.0
8534,7107140,0,7.10714,501.0
8535,7107976,0,7.107976,507.0
8536,7108808,0,7.108808,514.0
8537,7109640,0,7.10964,504.0
8538,7110476,0,7.110476,502.0
8539,7111308,0,7.111308,510.0
8540,7112140,0,7.11214,519.0
8541,7112976,0,7.112976,508.0
8542,7113808,0,7.113808,504.0
8543,7114640,0,7.11464,510.0
8544,7115476,0,7.115476,511.0
8545,7116308,0,7.116308,510.0
8546,7117140,0,7.11714,523.0
8547,7117976,0,7.117976,528.0
8548,7118808,0,7.118808,525.0
8549,7119640,0,7.11964,511.0
8550,7120476,0,7.120476,500.0
8551,7121308,0,7.121308,501.0
8552,7122140,0,7.12214,504.0
8553,7122976,0,7.122976,512.0
8554,7123808,0,7.123808,509.0
8555,7124640,0,7.12464,516.0
8556,7125476,0,7.125476,530.0
8557,7126308,0,7.126308,512.0
8558,7127140,0,7.12714,508.0
8559,7127976,0,7.127976,511.0
8560,7128808,0,7.128808,507.0
8561,7129640,0,7.12964,508.0
8562,7130476,0,7.130476,501.0
8563,7131308,0,7.131308,505.0
8564,7132140,0,7.13214,516.0
8565,7132976,0,7.132976,507.0
8566,7133808,0,7.133808,509.0
8567,7134644,0,7.134644,512.0
8568,7135476,0,7.135476,514.0
8569,7136308,0,7.136308,511.0
8570,7137144,0,7.137144,517.0
8571,7137976,0,7.137976,508.0
8572,7138808,0,7.138808,513.0
8573,7139644,0,7.139644,505.0
8574,7140476,0,7.140476,504.0
8575,7141308,0,7.141308,505.0
8576,7142144,0,7.142144,508.0
8577,7142976,0,7.142976,515.0
8578,7143808,0,7.143808,514.0
8579,7144644,0,7.144644,515.0
8580,7145480,0,7.14548,523.0
8581,7146308,0,7.146308,513.0
8582,7147144,0,7.147144,512.0
8583,7147976,0,7.147976,510.0
8584,7148808,0,7.148808,512.0
8585,7149644,0,7.149644,508.0
8586,7150476,0,7.150476,514.0
8587,7151308,0,7.151308,516.0
8588,7152144,0,7.152144,522.0
8589,7152976,0,7.152976,514.0
8590,7153808,0,7.153808,514.0
8591,7154644,0,7.154644,528.0
8592,7155476,0,7.155476,519.0
8593,7156308,0,7.156308,510.0
8594,7157144,0,7.157144,501.0
8595,7157976,0,7.157976,494.0
8596,7158808,0,7.158808,509.0
8597,7159644,0,7.159644,498.0
8598,7160476,0,7.160476,497.0
8599,7161312,0,7.161312,502.0
8600,7162144,0,7.162144,510.0
8601,7162976,0,7.162976,514.0
8602,7163812,0,7.163812,516.0
8603,7164644,0,7.164644,519.0
8604,7165476,0,7.165476,525.0
8605,7166312,0,7.166312,511.0
8606,7167144,0,7.167144,506.0
8607,7167976,0,7.167976,510.0
8608,7168812,0,7.168812,513.0
8609,7169644,0,7.169644,513.0
8610,7170476,0,7.170476,515.0
8611,7171312,0,7.171312,514.0
8612,7172144,0,7.172144,534.0
8613,7172976,0,7.172976,507.0
8614,7173812,0,7.173812,492.0
8615,7174644,0,7.174644,500.0
8616,7175476,0,7.175476,509.0
8617,7176312,0,7.176312,514.0
8618,7177144,0,7.177144,512.0
8619,7177976,0,7.177976,511.0
8620,7178812,0,7.178812,527.0
8621,7179644,0,7.179644,520.0
8622,7180476,0,7.180476,531.0
8623,7181312,0,7.181312,525.0
8624,7182144,0,7.182144,511.0
8625,7182976,0,7.182976,499.0
8626,7183812,0,7.183812,482.0
8627,7184644,0,7.184644,487.0
8628,7185480,0,7.18548,508.0
8629,7186312,0,7.186312,499.0
8630,7187144,0,7.187144,501.0
8631,7187980,0,7.18798,511.0
8632,7188812,0,7.188812,516.0
8633,7189644,0,7.189644,519.0
8634,7190480,0,7.19048,519.0
8635,7191312,0,7.191312,518.0
8636,7192144,0,7.192144,513.0
8637,7192980,0,7.19298,509.0
8638,7193812,0,7.193812,513.0
8639,7194644,0,7.194644,516.0
8640,7195480,0,7.19548,513.0
8641,7196312,0,7.196312,507.0
8642,7197144,0,7.197144,506.0
8643,7197980,0,7.19798,508.0
8644,7198812,0,7.198812,506.0
8645,7199644,0,7.199644,508.0
8646,7200480,0,7.20048,511.0
8647,7201312,0,7.201312,510.0
8648,7202144,0,7.202144,512.0
8649,7202980,0,7.20298,520.0
8650,7203812,0,7.203812,521.0
8651,7204644,0,7.204644,524.0
8652,7205480,0,7.20548,517.0
8653,7206312,0,7.206312,512.0
8654,7207144,0,7.207144,521.0
8655,7207980,0,7.20798,513.0
8656,7208812,0,7.208812,506.0
8657,7209644,0,7.209644,515.0
8658,7210480,0,7.21048,505.0
8659,7211312,0,7.211312,501.0
8660,7212148,0,7.212148,502.0
8661,7212980,0,7.21298,497.0
8662,7213812,0,7.213812,496.0
8663,7214648,0,7.214648,496.0
8664,7215480,0,7.21548,498.0
8665,7216312,0,7.216312,507.0
8666,7217148,0,7.217148,513.0
8667,7217980,0,7.21798,512.0
8668,7218812,0,7.218812,534.0
8669,7219648,0,7.219648,516.0
8670,7220480,0,7.22048,521.0
8671,7221312,0,7.221312,526.0
8672,7222148,0,7.222148,521.0
8673,7222980,0,7.22298,525.0
8674,7223812,0,7.223812,506.0
8675,7224648,0,7.224648,502.0
8676,7225480,0,7.22548,520.0
8677,7226312,0,7.226312,508.0
8678,7227148,0,7.227148,506.0
8679,7227980,0,7.22798,505.0
8680,7228812,0,7.228812,507.0
8681,7229648,0,7.229648,519.0
8682,7230480,0,7.23048,502.0
8683,7231312,0,7.231312,507.0
8684,7232148,0,7.232148,518.0
8685,7232980,0,7.23298,508.0
8686,7233812,0,7.233812,507.0
8687,7234648,0,7.234648,513.0
8688,7235480,0,7.23548,511.0
8689,7236312,0,7.236312,509.0
8690,7237148,0,7.237148,512.0
8691,7237980,0,7.23798,508.0
8692,7238816,0,7.238816,519.0
8693,7239648,0,7.239648,501.0
8694,7240480,0,7.24048,500.0
8695,7241316,0,7.241316,515.0
8696,7242148,0,7.242148,518.0
8697,7242980,0,7.24298,519.0
8698,7243816,0,7.243816,507.0
8699,7244648,0,7.244648,505.0
8700,7245480,0,7.24548,529.0
8701,7246316,0,7.246316,514.0
8702,7247148,0,7.247148,520.0
8703,7247980,0,7.24798,525.0
8704,7248816,0,7.248816,510.0
8705,7249648,0,7.249648,497.0
8706,7250480,0,7.25048,500.0
8707,7251316,0,7.251316,496.0
8708,7252148,0,7.252148,499.0
8709,7252980,0,7.25298,503.0
8710,7253816,0,7.253816,503.0
8711,7254648,0,7.254648,510.0
8712,7255480,0,7.25548,509.0
8713,7256316,0,7.256316,516.0
8714,7257148,0,7.257148,516.0
8715,7257980,0,7.25798,512.0
8716,7258816,0,7.258816,520.0
8717,7259648,0,7.259648,515.0
8718,7260480,0,7.26048,514.0
8719,7261316,0,7.261316,524.0
8720,7262148,0,7.262148,516.0
8721,7262980,0,7.26298,517.0
8722,7263816,0,7.263816,512.0
8723,7264648,0,7.264648,508.0
8724,7265484,0,7.265484,523.0
8725,7266316,0,7.266316,512.0
8726,7267148,0,7.267148,500.0
8727,7267984,0,7.267984,510.0
8728,7268816,0,7.268816,518.0
8729,7269648,0,7.269648,529.0
8730,7270484,0,7.270484,513.0
8731,7271316,0,7.271316,501.0
8732,7272148,0,7.272148,499.0
8733,7272984,0,7.272984,508.0
8734,7273816,0,7.273816,503.0
8735,7274648,0,7.274648,511.0
8736,7275484,0,7.275484,507.0
8737,7276316,0,7.276316,512.0
8738,7277148,0,7.277148,509.0
8739,7277984,0,7.277984,504.0
8740,7278816,0,7.278816,512.0
8741,7279648,0,7.279648,511.0
8742,7280484,0,7.280484,511.0
8743,7281316,0,7.281316,529.0
8744,7282148,0,7.282148,528.0
8745,7282984,0,7.282984,532.0
8746,7283816,0,7.283816,512.0
8747,7284648,0,7.284648,503.0
8748,7285484,0,7.285484,508.0
8749,7286316,0,7.286316,509.0
8750,7287148,0,7.287148,501.0
8751,7287984,0,7.287984,507.0
8752,7288816,0,7.288816,511.0
8753,7289648,0,7.289648,508.0
8754,7290484,0,7.290484,516.0
8755,7291316,0,7.291316,520.0
8756,7292152,0,7.292152,521.0
8757,7292984,0,7.292984,513.0
8758,7293816,0,7.293816,509.0
8759,7294652,0,7.294652,507.0
8760,7295484,0,7.295484,508.0
8761,7296316,0,7.296316,516.0
8762,7297152,0,7.297152,508.0
8763,7297984,0,7.297984,505.0
8764,7298816,0,7.298816,515.0
8765,7299652,0,7.299652,512.0
8766,7300484,0,7.300484,509.0
8767,7301316,0,7.301316,517.0
8768,7302152,0,7.302152,516.0
8769,7302984,0,7.302984,506.0
8770,7303816,0,7.303816,508.0
8771,7304652,0,7.304652,505.0
8772,7305484,0,7.305484,502.0
8773,7306316,0,7.306316,515.0
8774,7307152,0,7.307152,518.0
8775,7307984,0,7.307984,516.0
8776,7308816,0,7.308816,509.0
8777,7309652,0,7.309652,503.0
8778,7310484,0,7.310484,506.0
8779,7311316,0,7.311316,506.0
8780,7312152,0,7.312152,518.0
8781,7312984,0,7.312984,516.0
8782,7313816,0,7.313816,506.0
8783,7314652,0,7.314652,507.0
8784,7315484,0,7.315484,503.0
8785,7316316,0,7.316316,505.0
8786,7317152,0,7.317152,515.0
8787,7317984,0,7.317984,520.0
8788,7318816,0,7.318816,524.0
8789,7319652,0,7.319652,517.0
8790,7320484,0,7.320484,504.0
8791,7321320,0,7.32132,510.0
8792,7322152,0,7.322152,528.0
8793,7322984,0,7.322984,538.0
8794,7323820,0,7.32382,516.0
8795,7324652,0,7.324652,500.0
8796,7325484,0,7.325484,512.0
8797,7326320,0,7.32632,507.0
8798,7327152,0,7.327152,510.0
8799,7327984,0,7.327984,519.0
8800,7328820,0,7.32882,520.0
8801,7329652,0,7.329652,512.0
8802,7330484,0,7.330484,493.0
8803,7331320,0,7.33132,501.0
8804,7332152,0,7.332152,508.0
8805,7332984,0,7.332984,509.0
8806,7333820,0,7.33382,507.0
8807,7334652,0,7.334652,511.0
8808,7335484,0,7.335484,508.0
8809,7336320,0,7.33632,514.0
8810,7337152,0,7.337152,506.0
8811,7337984,0,7.337984,511.0
8812,7338820,0,7.33882,522.0
8813,7339652,0,7.339652,507.0
8814,7340484,0,7.340484,512.0
8815,7341320,0,7.34132,514.0
8816,7342152,0,7.342152,517.0
8817,7342984,0,7.342984,527.0
8818,7343820,0,7.34382,515.0
8819,7344652,0,7.344652,511.0
8820,7345484,0,7.345484,514.0
8821,7346320,0,7.34632,506.0
8822,7347152,0,7.347152,501.0
8823,7347988,0,7.347988,503.0
8824,7348820,0,7.34882,502.0
8825,7349652,0,7.349652,520.0
8826,7350488,0,7.350488,514.0
8827,7351320,0,7.35132,525.0
8828,7352152,0,7.352152,538.0
8829,7352988,0,7.352988,509.0
8830,7353820,0,7.35382,499.0
8831,7354652,0,7.354652,493.0
8832,7355488,0,7.355488,496.0
8833,7356320,0,7.35632,510.0
8834,7357152,0,7.357152,512.0
8835,7357988,0,7.357988,508.0
8836,7358820,0,7.35882,511.0
8837,7359652,0,7.359652,510.0
8838,7360488,0,7.360488,504.0
8839,7361320,0,7.36132,512.0
8840,7362152,0,7.362152,513.0
8841,7362988,0,7.362988,520.0
8842,7363820,0,7.36382,516.0
8843,7364652,0,7.364652,511.0
8844,7365488,0,7.365488,503.0
8845,7366320,0,7.36632,505.0
8846,7367152,0,7.367152,517.0
8847,7367988,0,7.367988,515.0
8848,7368820,0,7.36882,514.0
8849,7369652,0,7.369652,504.0
8850,7370488,0,7.370488,502.0
8851,7371320,0,7.37132,503.0
8852,7372156,0,7.372156,516.0
8853,7372988,0,7.372988,514.0
8854,7373820,0,7.37382,514.0
8855,7374656,0,7.374656,519.0
8856,7375488,0,7.375488,519.0
8857,7376320,0,7.37632,533.0
8858,7377156,0,7.377156,522.0
8859,7377988,0,7.377988,518.0
8860,7378820,0,7.37882,522.0
8861,7379656,0,7.379656,496.0
8862,7380488,0,7.380488,495.0
8863,7381320,0,7.38132,507.0
8864,7382156,0,7.382156,509.0
8865,7382988,0,7.382988,509.0
8866,7383820,0,7.38382,506.0
8867,7384656,0,7.384656,508.0
8868,7385488,0,7.385488,512.0
8869,7386320,0,7.38632,506.0
8870,7387156,0,7.387156,511.0
8871,7387988,0,7.387988,511.0
8872,7388820,0,7.38882,510.0
8873,7389656,0,7.389656,513.0
8874,7390488,0,7.390488,513.0
8875,7391320,0,7.39132,520.0
8876,7392156,0,7.392156,534.0
8877,7392988,0,7.392988,502.0
8878,7393820,0,7.39382,498.0
8879,7394656,0,7.394656,506.0
8880,7395488,0,7.395488,514.0
8881,7396320,0,7.39632,526.0
8882,7397156,0,7.397156,516.0
8883,7397988,0,7.397988,517.0
8884,7398824,0,7.398824,515.0
8885,7399656,0,7.399656,508.0
8886,7400488,0,7.400488,502.0
8887,7401324,0,7.401324,516.0
8888,7402156,0,7.402156,509.0
8889,7402988,0,7.402988,510.0
8890,7403824,0,7.403824,510.0
8891,7404656,0,7.404656,506.0
8892,7405488,0,7.405488,509.0
8893,7406324,0,7.406324,505.0
8894,7407156,0,7.407156,503.0
8895,7407988,0,7.407988,515.0
8896,7408824,0,7.408824,517.0
8897,7409656,0,7.409656,526.0
8898,7410488,0,7.410488,518.0
8899,7411324,0,7.411324,510.0
8900,7412156,0,7.412156,513.0
8901,7412988,0,7.412988,505.0
8902,7413824,0,7.413824,502.0
8903,7414656,0,7.414656,516.0
8904,7415488,0,7.415488,507.0
8905,7416324,0,7.416324,506.0
8906,7417156,0,7.417156,503.0
8907,7417988,0,7.417988,504.0
8908,7418824,0,7.418824,522.0
8909,7419656,0,7.419656,513.0
8910,7420488,0,7.420488,508.0
8911,7421324,0,7.421324,515.0
8912,7422156,0,7.422156,509.0
8913,7422988,0,7.422988,505.0
8914,7423824,0,7.423824,505.0
8915,7424656,0,7.424656,501.0
8916,7425492,0,7.425492,508.0
8917,7426324,0,7.426324,509.0
8918,7427156,0,7.427156,511.0
8919,7427992,0,7.427992,519.0
8920,7428824,0,7.428824,512.0
8921,7429656,0,7.429656,515.0
8922,7430492,0,7.430492,513.0
8923,7431324,0,7.431324,507.0
8924,7432156,0,7.432156,513.0
8925,7432992,0,7.432992,511.0
8926,7433824,0,7.433824,505.0
8927,7434656,0,7.434656,513.0
8928,7435492,0,7.435492,516.0
8929,7436324,0,7.436324,521.0
8930,7437156,0,7.437156,518.0
8931,7437992,0,7.437992,510.0
8932,7438824,0,7.438824,519.0
8933,7439656,0,7.439656,509.0
8934,7440492,0,7.440492,500.0
8935,7441324,0,7.441324,518.0
8936,7442156,0,7.442156,519.0
8937,7442992,0,7.442992,523.0
8938,7443824,0,7.443824,514.0
8939,7444656,0,7.444656,504.0
8940,7445492,0,7.445492,511.0
8941,7446324,0,7.446324,509.0
8942,7447156,0,7.447156,505.0
8943,7447992,0,7.447992,504.0
8944,7448824,0,7.448824,505.0
8945,7449656,0,7.449656,502.0
8946,7450492,0,7.450492,508.0
8947,7451324,0,7.451324,508.0
8948,7452156,0,7.452156,507.0
8949,7452992,0,7.452992,504.0
8950,7453824,0,7.453824,496.0
8951,7454660,0,7.45466,504.0
8952,7455492,0,7.455492,513.0
8953,7456324,0,7.456324,528.0
8954,7457160,0,7.45716,515.0
8955,7457992,0,7.457992,509.0
8956,7458824,0,7.458824,513.0
8957,7459660,0,7.45966,519.0
8958,7460492,0,7.460492,508.0
8959,7461324,0,7.461324,518.0
8960,7462160,0,7.46216,525.0
8961,7462992,0,7.462992,523.0
8962,7463824,0,7.463824,508.0
8963,7464660,0,7.46466,508.0
8964,7465492,0,7.465492,511.0
8965,7466324,0,7.466324,505.0
8966,7467160,0,7.46716,503.0
8967,7467992,0,7.467992,501.0
8968,7468824,0,7.468824,501.0
8969,7469660,0,7.46966,505.0
8970,7470492,0,7.470492,514.0
8971,7471324,0,7.471324,508.0
8972,7472160,0,7.47216,523.0
8973,7472992,0,7.472992,515.0
8974,7473824,0,7.473824,511.0
8975,7474660,0,7.47466,511.0
8976,7475492,0,7.475492,514.0
8977,7476324,0,7.476324,516.0
8978,7477160,0,7.47716,509.0
8979,7477992,0,7.477992,509.0
8980,7478828,0,7.478828,528.0
8981,7479660,0,7.47966,509.0
8982,7480492,0,7.480492,509.0
8983,7481328,0,7.481328,512.0
8984,7482160,0,7.48216,523.0
8985,7482992,0,7.482992,526.0
8986,7483828,0,7.483828,511.0
8987,7484660,0,7.48466,510.0
8988,7485492,0,7.485492,527.0
8989,7486328,0,7.486328,509.0
8990,7487160,0,7.48716,509.0
8991,7487992,0,7.487992,510.0
8992,7488828,0,7.488828,510.0
8993,7489660,0,7.48966,513.0
8994,7490492,0,7.490492,506.0
8995,7491328,0,7.491328,503.0
8996,7492160,0,7.49216,504.0
8997,7492992,0,7.492992,506.0
8998,7493828,0,7.493828,505.0
8999,7494664,0,7.494664,504.0
9000,7495492,0,7.495492,507.0
9001,7496328,0,7.496328,517.0
9002,7497160,0,7.49716,513.0
9003,7497992,0,7.497992,510.0
9004,7498828,0,7.498828,521.0
9005,7499660,0,7.49966,510.0
9006,7500492,0,7.500492,506.0
9007,7501328,0,7.501328,520.0
9008,7502160,0,7.50216,519.0
9009,7502992,0,7.502992,509.0
9010,7503828,0,7.503828,512.0
9011,7504660,0,7.50466,520.0
9012,7505492,0,7.505492,517.0
9013,7506328,0,7.506328,509.0
9014,7507160,0,7.50716,507.0
9015,7507996,0,7.507996,510.0
9016,7508828,0,7.508828,506.0
9017,7509660,0,7.50966,516.0
9018,7510496,0,7.510496,520.0
9019,7511328,0,7.511328,517.0
9020,7512160,0,7.51216,516.0
9021,7512996,0,7.512996,499.0
9022,7513828,0,7.513828,496.0
9023,7514660,0,7.51466,504.0
9024,7515496,0,7.515496,506.0
9025,7516328,0,7.516328,510.0
9026,7517160,0,7.51716,506.0
9027,7517996,0,7.517996,511.0
9028,7518828,0,7.518828,530.0
9029,7519660,0,7.51966,516.0
9030,7520496,0,7.520496,508.0
9031,7521328,0,7.521328,505.0
9032,7522160,0,7.52216,497.0
9033,7522996,0,7.522996,507.0
9034,7523828,0,7.523828,507.0
9035,7524660,0,7.52466,510.0
9036,7525496,0,7.525496,528.0
9037,7526328,0,7.526328,514.0
9038,7527160,0,7.52716,511.0
9039,7527996,0,7.527996,514.0
9040,7528828,0,7.528828,509.0
9041,7529660,0,7.52966,515.0
9042,7530496,0,7.530496,510.0
9043,7531328,0,7.531328,512.0
9044,7532160,0,7.53216,516.0
9045,7532996,0,7.532996,512.0
9046,7533828,0,7.533828,509.0
9047,7534664,0,7.534664,514.0
9048,7535496,0,7.535496,516.0
9049,7536328,0,7.536328,510.0
9050,7537164,0,7.537164,519.0
9051,7537996,0,7.537996,515.0
9052,7538828,0,7.538828,518.0
9053,7539664,0,7.539664,512.0
9054,7540496,0,7.540496,502.0
9055,7541328,0,7.541328,509.0
9056,7542164,0,7.542164,511.0
9057,7542996,0,7.542996,515.0
9058,7543828,0,7.543828,509.0
9059,7544664,0,7.544664,505.0
9060,7545496,0,7.545496,507.0
9061,7546328,0,7.546328,504.0
9062,7547164,0,7.547164,506.0
9063,7547996,0,7.547996,505.0
9064,7548828,0,7.548828,514.0
9065,7549664,0,7.549664,510.0
9066,7550496,0,7.550496,511.0
9067,7551328,0,7.551328,513.0
9068,7552164,0,7.552164,514.0
9069,7552996,0,7.552996,513.0
9070,7553828,0,7.553828,508.0
9071,7554664,0,7.554664,508.0
9072,7555496,0,7.555496,512.0
9073,7556328,0,7.556328,521.0
9074,7557164,0,7.557164,511.0
9075,7557996,0,7.557996,513.0
9076,7558828,0,7.558828,527.0
9077,7559664,0,7.559664,522.0
9078,7560496,0,7.560496,518.0
9079,7561332,0,7.561332,504.0
9080,7562164,0,7.562164,496.0
9081,7562996,0,7.562996,509.0
9082,7563832,0,7.563832,520.0
9083,7564664,0,7.564664,525.0
9084,7565496,0,7.565496,516.0
9085,7566332,0,7.566332,505.0
9086,7567164,0,7.567164,501.0
9087,7567996,0,7.567996,506.0
9088,7568832,0,7.568832,509.0
9089,7569664,0,7.569664,512.0
9090,7570496,0,7.570496,508.0
9091,7571332,0,7.571332,508.0
9092,7572164,0,7.572164,514.0
9093,7572996,0,7.572996,509.0
9094,7573832,0,7.573832,507.0
9095,7574664,0,7.574664,507.0
9096,7575496,0,7.575496,507.0
9097,7576332,0,7.576332,518.0
9098,7577164,0,7.577164,513.0
9099,7577996,0,7.577996,504.0
9100,7578832,0,7.578832,522.0
9101,7579664,0,7.579664,509.0
9102,7580496,0,7.580496,512.0
9103,7581332,0,7.581332,512.0
9104,7582164,0,7.582164,507.0
9105,7582996,0,7.582996,518.0
9106,7583832,0,7.583832,506.0
9107,7584664,0,7.584664,507.0
9108,7585496,0,7.585496,512.0
9109,7586332,0,7.586332,511.0
9110,7587164,0,7.587164,511.0
9111,7588000,0,7.588,514.0
9112,7588832,0,7.588832,518.0
9113,7589664,0,7.589664,521.0
9114,7590500,0,7.5905,505.0
9115,7591332,0,7.591332,499.0
9116,7592164,0,7.592164,519.0
9117,7593000,0,7.593,511.0
9118,7593832,0,7.593832,509.0
9119,7594664,0,7.594664,515.0
9120,7595500,0,7.5955,514.0
9121,7596332,0,7.596332,514.0
9122,7597164,0,7.597164,512.0
9123,7598000,0,7.598,514.0
9124,7598832,0,7.598832,520.0
9125,7599664,0,7.599664,516.0
9126,7600500,0,7.6005,514.0
9127,7601332,0,7.601332,510.0
9128,7602164,0,7.602164,508.0
9129,7603000,0,7.603,512.0
9130,7603832,0,7.603832,506.0
9131,7604664,0,7.604664,503.0
9132,7605500,0,7.6055,529.0
9133,7606332,0,7.606332,511.0
9134,7607164,0,7.607164,509.0
9135,7608000,0,7.608,514.0
9136,7608832,0,7.608832,511.0
9137,7609664,0,7.609664,511.0
9138,7610500,0,7.6105,509.0
9139,7611332,0,7.611332,508.0
9140,7612168,0,7.612168,531.0
9141,7613000,0,7.613,512.0
9142,7613832,0,7.613832,509.0
9143,7614668,0,7.614668,510.0
9144,7615500,0,7.6155,510.0
9145,7616332,0,7.616332,519.0
9146,7617168,0,7.617168,522.0
9147,7618000,0,7.618,508.0
9148,7618832,0,7.618832,500.0
9149,7619668,0,7.619668,498.0
9150,7620500,0,7.6205,498.0
9151,7621332,0,7.621332,503.0
9152,7622168,0,7.622168,502.0
9153,7623000,0,7.623,509.0
9154,7623832,0,7.623832,509.0
9155,7624668,0,7.624668,514.0
9156,7625500,0,7.6255,518.0
9157,7626332,0,7.626332,514.0
9158,7627168,0,7.627168,511.0
9159,7628000,0,7.628,518.0
9160,7628832,0,7.628832,518.0
9161,7629668,0,7.629668,516.0
9162,7630500,0,7.6305,511.0
9163,7631332,0,7.631332,505.0
9164,7632168,0,7.632168,510.0
9165,7633000,0,7.633,514.0
9166,7633832,0,7.633832,517.0
9167,7634668,0,7.634668,522.0
9168,7635500,0,7.6355,515.0
9169,7636332,0,7.636332,511.0
9170,7637168,0,7.637168,515.0
9171,7638000,0,7.638,509.0
9172,7638836,0,7.638836,500.0
9173,7639668,0,7.639668,503.0
9174,7640500,0,7.6405,502.0
9175,7641336,0,7.641336,506.0
9176,7642168,0,7.642168,510.0
9177,7643000,0,7.643,522.0
9178,7643836,0,7.643836,514.0
9179,7644668,0,7.644668,511.0
9180,7645500,0,7.6455,516.0
9181,7646336,0,7.646336,508.0
9182,7647168,0,7.647168,507.0
9183,7648000,0,7.648,511.0
