id,Total Microseconds,Minute,Seconds,Value
41741,34782692,0,34.782692,512.0
41742,34783524,0,34.783524,502.0
41743,34784356,0,34.784355,506.0
41744,34785192,0,34.78519,515.0
41745,34786024,0,34.786022,515.0
41746,34786860,0,34.78686,511.0
41747,34787692,0,34.787693,511.0
41748,34788524,0,34.788525,516.0
41749,34789360,0,34.78936,510.0
41750,34790192,0,34.79019,515.0
41751,34791024,0,34.791023,514.0
41752,34791860,0,34.79186,504.0
41753,34792692,0,34.79269,508.0
41754,34793524,0,34.793526,512.0
41755,34794360,0,34.79436,509.0
41756,34795192,0,34.795193,515.0
41757,34796024,0,34.796024,510.0
41758,34796860,0,34.79686,513.0
41759,34797692,0,34.79769,515.0
41760,34798524,0,34.798523,505.0
41761,34799360,0,34.79936,501.0
41762,34800192,0,34.800194,506.0
41763,34801024,0,34.801025,505.0
41764,34801860,0,34.80186,507.0
41765,34802696,0,34.802696,507.0
41766,34803524,0,34.803524,506.0
41767,34804360,0,34.80436,502.0
41768,34805192,0,34.80519,505.0
41769,34806024,0,34.806023,509.0
41770,34806860,0,34.80686,509.0
41771,34807692,0,34.807693,514.0
41772,34808524,0,34.808525,517.0
41773,34809360,0,34.80936,517.0
41774,34810192,0,34.810192,519.0
41775,34811024,0,34.811024,521.0
41776,34811860,0,34.81186,519.0
41777,34812692,0,34.81269,515.0
41778,34813528,0,34.813526,518.0
41779,34814360,0,34.81436,505.0
41780,34815192,0,34.815193,508.0
41781,34816028,0,34.81603,517.0
41782,34816860,0,34.81686,516.0
41783,34817692,0,34.81769,512.0
41784,34818528,0,34.818527,509.0
41785,34819360,0,34.81936,504.0
41786,34820192,0,34.82019,506.0
41787,34821028,0,34.82103,508.0
41788,34821860,0,34.82186,506.0
41789,34822692,0,34.822693,507.0
41790,34823528,0,34.82353,509.0
41791,34824360,0,34.82436,510.0
41792,34825192,0,34.82519,511.0
41793,34826028,0,34.826027,516.0
41794,34826860,0,34.82686,508.0
41795,34827692,0,34.82769,508.0
41796,34828528,0,34.82853,515.0
41797,34829360,0,34.82936,504.0
41798,34830192,0,34.830193,501.0
41799,34831028,0,34.831028,509.0
41800,34831860,0,34.83186,509.0
41801,34832692,0,34.83269,508.0
41802,34833528,0,34.833527,513.0
41803,34834360,0,34.83436,515.0
41804,34835192,0,34.835194,508.0
41805,34836028,0,34.83603,513.0
41806,34836860,0,34.83686,512.0
41807,34837692,0,34.837692,510.0
41808,34838528,0,34.838528,506.0
41809,34839360,0,34.83936,505.0
41810,34840192,0,34.84019,510.0
41811,34841028,0,34.841026,511.0
41812,34841860,0,34.84186,518.0
41813,34842696,0,34.842697,516.0
41814,34843528,0,34.84353,515.0
41815,34844360,0,34.84436,514.0
41816,34845196,0,34.845196,506.0
41817,34846028,0,34.846027,511.0
41818,34846860,0,34.84686,515.0
41819,34847696,0,34.847694,510.0
41820,34848528,0,34.84853,511.0
41821,34849360,0,34.84936,510.0
41822,34850196,0,34.850197,512.0
41823,34851028,0,34.85103,517.0
41824,34851860,0,34.85186,514.0
41825,34852696,0,34.852695,511.0
41826,34853528,0,34.853527,504.0
41827,34854360,0,34.85436,508.0
41828,34855196,0,34.855198,509.0
41829,34856028,0,34.85603,511.0
41830,34856860,0,34.85686,516.0
41831,34857696,0,34.857697,510.0
41832,34858528,0,34.85853,511.0
41833,34859360,0,34.85936,513.0
41834,34860196,0,34.860195,510.0
41835,34861028,0,34.861027,506.0
41836,34861860,0,34.86186,507.0
41837,34862696,0,34.862698,510.0
41838,34863528,0,34.86353,504.0
41839,34864360,0,34.86436,506.0
41840,34865196,0,34.865196,513.0
41841,34866028,0,34.866028,508.0
41842,34866860,0,34.86686,512.0
41843,34867696,0,34.867695,507.0
41844,34868528,0,34.868526,511.0
41845,34869364,0,34.869366,505.0
41846,34870196,0,34.870197,512.0
41847,34871028,0,34.87103,512.0
41848,34871864,0,34.871864,512.0
41849,34872696,0,34.872696,512.0
41850,34873528,0,34.873528,511.0
41851,34874364,0,34.874363,510.0
41852,34875196,0,34.875195,509.0
41853,34876028,0,34.876026,502.0
41854,34876864,0,34.876865,505.0
41855,34877696,0,34.877697,508.0
41856,34878528,0,34.87853,503.0
41857,34879364,0,34.879364,504.0
41858,34880196,0,34.880196,512.0
41859,34881028,0,34.881027,515.0
41860,34881864,0,34.881863,517.0
41861,34882696,0,34.882694,517.0
41862,34883528,0,34.88353,517.0
41863,34884364,0,34.884365,509.0
41864,34885196,0,34.885197,513.0
41865,34886028,0,34.88603,514.0
41866,34886864,0,34.886864,513.0
41867,34887696,0,34.887695,516.0
41868,34888528,0,34.888527,510.0
41869,34889364,0,34.889362,510.0
41870,34890196,0,34.890198,510.0
41871,34891028,0,34.89103,509.0
41872,34891864,0,34.891865,510.0
41873,34892696,0,34.892696,509.0
41874,34893532,0,34.89353,509.0
41875,34894364,0,34.894363,507.0
41876,34895196,0,34.895195,510.0
41877,34896032,0,34.89603,512.0
41878,34896864,0,34.896866,512.0
41879,34897696,0,34.897697,516.0
41880,34898532,0,34.898533,509.0
41881,34899364,0,34.899364,505.0
41882,34900196,0,34.900196,513.0
41883,34901032,0,34.90103,510.0
41884,34901864,0,34.901863,510.0
41885,34902696,0,34.902695,508.0
41886,34903532,0,34.90353,512.0
41887,34904364,0,34.904366,512.0
41888,34905196,0,34.905197,512.0
41889,34906032,0,34.906033,512.0
41890,34906864,0,34.906864,505.0
41891,34907696,0,34.907696,508.0
41892,34908532,0,34.90853,516.0
41893,34909364,0,34.909363,513.0
41894,34910196,0,34.910194,509.0
41895,34911032,0,34.911034,512.0
41896,34911864,0,34.911865,513.0
41897,34912696,0,34.912697,513.0
41898,34913532,0,34.913532,512.0
41899,34914364,0,34.914364,503.0
41900,34915196,0,34.915195,501.0
41901,34916032,0,34.91603,509.0
41902,34916864,0,34.916862,509.0
41903,34917696,0,34.917698,510.0
41904,34918532,0,34.918533,515.0
41905,34919364,0,34.919365,512.0
41906,34920200,0,34.9202,514.0
41907,34921032,0,34.921032,512.0
41908,34921864,0,34.921864,507.0
41909,34922700,0,34.9227,508.0
41910,34923532,0,34.92353,509.0
41911,34924364,0,34.924362,504.0
41912,34925200,0,34.9252,503.0
41913,34926032,0,34.926033,512.0
41914,34926864,0,34.926865,517.0
41915,34927700,0,34.9277,512.0
41916,34928532,0,34.92853,514.0
41917,34929364,0,34.929363,508.0
41918,34930200,0,34.9302,507.0
41919,34931032,0,34.93103,513.0
41920,34931864,0,34.931866,508.0
41921,34932700,0,34.9327,512.0
41922,34933532,0,34.933533,506.0
41923,34934364,0,34.934364,510.0
41924,34935200,0,34.9352,509.0
41925,34936032,0,34.93603,511.0
41926,34936864,0,34.936863,512.0
41927,34937700,0,34.9377,507.0
41928,34938532,0,34.938534,512.0
41929,34939364,0,34.939365,510.0
41930,34940200,0,34.9402,513.0
41931,34941032,0,34.941032,513.0
41932,34941864,0,34.941864,515.0
41933,34942700,0,34.9427,517.0
41934,34943532,0,34.94353,512.0
41935,34944364,0,34.944363,510.0
41936,34945200,0,34.9452,507.0
41937,34946032,0,34.946033,508.0
41938,34946868,0,34.94687,508.0
41939,34947700,0,34.9477,507.0
41940,34948532,0,34.948532,505.0
41941,34949368,0,34.949368,509.0
41942,34950200,0,34.9502,505.0
41943,34951032,0,34.95103,507.0
41944,34951868,0,34.951866,509.0
41945,34952700,0,34.9527,510.0
41946,34953532,0,34.953533,513.0
41947,34954368,0,34.95437,513.0
41948,34955200,0,34.9552,512.0
41949,34956032,0,34.95603,509.0
41950,34956868,0,34.956867,517.0
41951,34957700,0,34.9577,520.0
41952,34958532,0,34.95853,509.0
41953,34959368,0,34.95937,510.0
41954,34960200,0,34.9602,507.0
41955,34961032,0,34.961033,506.0
41956,34961868,0,34.96187,507.0
41957,34962700,0,34.9627,507.0
41958,34963532,0,34.96353,510.0
41959,34964368,0,34.964367,508.0
41960,34965200,0,34.9652,514.0
41961,34966032,0,34.96603,509.0
41962,34966868,0,34.96687,512.0
41963,34967700,0,34.9677,510.0
41964,34968532,0,34.968533,510.0
41965,34969368,0,34.969368,514.0
41966,34970200,0,34.9702,507.0
41967,34971032,0,34.97103,511.0
41968,34971868,0,34.971867,515.0
41969,34972700,0,34.9727,514.0
41970,34973536,0,34.973537,512.0
41971,34974368,0,34.97437,511.0
41972,34975200,0,34.9752,511.0
41973,34976036,0,34.976036,506.0
41974,34976868,0,34.976868,511.0
41975,34977700,0,34.9777,507.0
41976,34978536,0,34.978535,506.0
41977,34979368,0,34.979366,506.0
41978,34980200,0,34.9802,520.0
41979,34981036,0,34.981037,516.0
41980,34981868,0,34.98187,515.0
41981,34982700,0,34.9827,509.0
41982,34983536,0,34.983536,505.0
41983,34984368,0,34.984367,503.0
41984,34985200,0,34.9852,503.0
41985,34986036,0,34.986034,504.0
41986,34986868,0,34.98687,505.0
41987,34987700,0,34.9877,510.0
41988,34988536,0,34.988537,514.0
41989,34989368,0,34.98937,513.0
41990,34990200,0,34.9902,518.0
41991,34991036,0,34.991035,510.0
41992,34991868,0,34.991867,515.0
41993,34992700,0,34.9927,516.0
41994,34993536,0,34.993538,513.0
41995,34994368,0,34.99437,514.0
41996,34995208,0,34.99521,511.0
41997,34996036,0,34.996037,512.0
41998,34996868,0,34.99687,512.0
41999,34997700,0,34.9977,514.0
42000,34998536,0,34.998535,509.0
42001,34999368,0,34.999367,505.0
42002,35000200,0,35.0002,514.0
42003,35001036,0,35.001038,509.0
42004,35001868,0,35.00187,506.0
42005,35002704,0,35.002705,514.0
42006,35003536,0,35.003536,516.0
42007,35004368,0,35.004368,513.0
42008,35005204,0,35.005203,506.0
42009,35006036,0,35.006035,511.0
42010,35006868,0,35.006866,508.0
42011,35007704,0,35.007706,509.0
42012,35008536,0,35.008537,508.0
42013,35009368,0,35.00937,508.0
42014,35010204,0,35.010204,512.0
42015,35011036,0,35.011036,520.0
42016,35011868,0,35.011868,512.0
42017,35012704,0,35.012703,515.0
42018,35013536,0,35.013535,507.0
42019,35014368,0,35.014366,510.0
42020,35015204,0,35.015205,506.0
42021,35016036,0,35.016037,509.0
42022,35016868,0,35.01687,503.0
42023,35017704,0,35.017704,509.0
42024,35018536,0,35.018536,511.0
42025,35019368,0,35.019367,513.0
42026,35020204,0,35.020203,511.0
42027,35021036,0,35.021034,512.0
42028,35021868,0,35.02187,507.0
42029,35022704,0,35.022705,509.0
42030,35023536,0,35.023537,507.0
42031,35024368,0,35.02437,507.0
42032,35025204,0,35.025204,512.0
42033,35026036,0,35.026035,510.0
42034,35026872,0,35.02687,513.0
42035,35027704,0,35.027702,511.0
42036,35028536,0,35.028538,516.0
42037,35029372,0,35.029373,514.0
42038,35030204,0,35.030205,511.0
42039,35031036,0,35.031036,513.0
42040,35031872,0,35.03187,504.0
42041,35032704,0,35.032703,512.0
42042,35033536,0,35.033535,514.0
42043,35034372,0,35.03437,514.0
42044,35035204,0,35.035206,511.0
42045,35036036,0,35.036037,510.0
42046,35036872,0,35.036873,509.0
42047,35037704,0,35.037704,507.0
42048,35038536,0,35.038536,508.0
42049,35039372,0,35.03937,505.0
42050,35040204,0,35.040203,503.0
42051,35041036,0,35.041035,511.0
42052,35041872,0,35.04187,515.0
42053,35042704,0,35.042706,513.0
42054,35043536,0,35.043537,515.0
42055,35044372,0,35.044373,514.0
42056,35045204,0,35.045204,516.0
42057,35046036,0,35.046036,515.0
42058,35046872,0,35.04687,512.0
42059,35047704,0,35.047703,508.0
42060,35048536,0,35.048534,508.0
42061,35049372,0,35.049374,515.0
42062,35050204,0,35.050205,513.0
42063,35051036,0,35.051037,510.0
42064,35051872,0,35.051872,512.0
42065,35052704,0,35.052704,505.0
42066,35053536,0,35.053535,505.0
42067,35054372,0,35.05437,501.0
42068,35055204,0,35.055202,510.0
42069,35056040,0,35.05604,509.0
42070,35056872,0,35.056873,515.0
42071,35057704,0,35.057705,512.0
42072,35058540,0,35.05854,511.0
42073,35059372,0,35.059372,510.0
42074,35060204,0,35.060204,517.0
42075,35061040,0,35.06104,506.0
42076,35061872,0,35.06187,512.0
42077,35062704,0,35.062702,500.0
42078,35063540,0,35.06354,509.0
42079,35064372,0,35.064373,513.0
42080,35065204,0,35.065205,509.0
42081,35066040,0,35.06604,512.0
42082,35066872,0,35.06687,508.0
42083,35067704,0,35.067703,510.0
42084,35068540,0,35.06854,515.0
42085,35069372,0,35.06937,512.0
42086,35070204,0,35.070206,506.0
42087,35071040,0,35.07104,503.0
42088,35071872,0,35.071873,513.0
42089,35072704,0,35.072704,513.0
42090,35073540,0,35.07354,509.0
42091,35074372,0,35.07437,513.0
42092,35075204,0,35.075203,508.0
42093,35076040,0,35.07604,511.0
42094,35076872,0,35.076874,507.0
42095,35077704,0,35.077705,507.0
42096,35078540,0,35.07854,503.0
42097,35079372,0,35.079372,510.0
42098,35080204,0,35.080204,515.0
42099,35081040,0,35.08104,512.0
42100,35081872,0,35.08187,513.0
42101,35082708,0,35.082706,510.0
42102,35083540,0,35.08354,505.0
42103,35084372,0,35.084373,510.0
42104,35085208,0,35.08521,500.0
42105,35086040,0,35.08604,509.0
42106,35086872,0,35.086872,517.0
42107,35087708,0,35.087708,515.0
42108,35088540,0,35.08854,510.0
42109,35089372,0,35.08937,513.0
42110,35090208,0,35.090206,518.0
42111,35091040,0,35.09104,520.0
42112,35091872,0,35.091873,515.0
42113,35092708,0,35.09271,517.0
42114,35093540,0,35.09354,506.0
42115,35094372,0,35.09437,512.0
42116,35095208,0,35.095207,514.0
42117,35096040,0,35.09604,510.0
42118,35096872,0,35.09687,510.0
42119,35097708,0,35.09771,506.0
42120,35098540,0,35.09854,506.0
42121,35099372,0,35.099373,506.0
42122,35100208,0,35.10021,503.0
42123,35101040,0,35.10104,511.0
42124,35101872,0,35.10187,508.0
42125,35102708,0,35.102707,516.0
42126,35103540,0,35.10354,513.0
42127,35104372,0,35.10437,515.0
42128,35105208,0,35.10521,511.0
42129,35106040,0,35.10604,507.0
42130,35106872,0,35.106873,509.0
42131,35107708,0,35.107708,507.0
42132,35108540,0,35.10854,508.0
42133,35109376,0,35.109375,507.0
42134,35110208,0,35.110207,514.0
42135,35111040,0,35.11104,516.0
42136,35111876,0,35.111877,514.0
42137,35112708,0,35.11271,515.0
42138,35113540,0,35.11354,512.0
42139,35114376,0,35.114376,510.0
42140,35115208,0,35.115208,506.0
42141,35116040,0,35.11604,502.0
42142,35116876,0,35.116875,505.0
42143,35117708,0,35.117706,516.0
42144,35118540,0,35.11854,513.0
42145,35119376,0,35.119377,508.0
42146,35120208,0,35.12021,510.0
42147,35121040,0,35.12104,509.0
42148,35121876,0,35.121876,512.0
42149,35122708,0,35.122707,509.0
42150,35123540,0,35.12354,508.0
42151,35124376,0,35.124374,506.0
42152,35125208,0,35.12521,510.0
42153,35126040,0,35.12604,511.0
42154,35126876,0,35.126877,510.0
42155,35127708,0,35.12771,513.0
42156,35128540,0,35.12854,511.0
42157,35129376,0,35.129375,511.0
42158,35130208,0,35.130207,513.0
42159,35131040,0,35.13104,506.0
42160,35131876,0,35.131878,513.0
42161,35132708,0,35.13271,516.0
42162,35133544,0,35.133545,517.0
42163,35134376,0,35.134377,509.0
42164,35135208,0,35.13521,510.0
42165,35136044,0,35.136044,512.0
42166,35136876,0,35.136875,508.0
42167,35137708,0,35.137707,509.0
42168,35138544,0,35.138542,505.0
42169,35139376,0,35.139378,506.0
42170,35140208,0,35.14021,510.0
42171,35141044,0,35.141045,518.0
42172,35141876,0,35.141876,515.0
42173,35142708,0,35.142708,509.0
42174,35143544,0,35.143543,514.0
42175,35144376,0,35.144375,514.0
42176,35145208,0,35.145206,509.0
42177,35146044,0,35.146046,504.0
42178,35146876,0,35.146877,510.0
42179,35147708,0,35.14771,507.0
42180,35148544,0,35.148544,514.0
42181,35149376,0,35.149376,511.0
42182,35150208,0,35.150208,510.0
42183,35151044,0,35.151043,509.0
42184,35151880,0,35.15188,516.0
42185,35152708,0,35.152706,511.0
42186,35153544,0,35.153545,507.0
42187,35154376,0,35.154377,508.0
42188,35155208,0,35.15521,502.0
42189,35156044,0,35.156044,509.0
42190,35156876,0,35.156876,512.0
42191,35157708,0,35.157707,509.0
42192,35158544,0,35.158543,510.0
42193,35159376,0,35.159374,504.0
42194,35160212,0,35.160213,508.0
42195,35161044,0,35.161045,506.0
42196,35161876,0,35.161877,510.0
42197,35162712,0,35.162712,511.0
42198,35163544,0,35.163544,516.0
42199,35164376,0,35.164375,520.0
42200,35165212,0,35.16521,510.0
42201,35166044,0,35.166042,515.0
42202,35166876,0,35.166878,519.0
42203,35167712,0,35.167713,516.0
42204,35168544,0,35.168545,514.0
42205,35169376,0,35.169376,502.0
42206,35170212,0,35.17021,508.0
42207,35171044,0,35.171043,514.0
42208,35171876,0,35.171875,513.0
42209,35172712,0,35.17271,517.0
42210,35173544,0,35.173546,508.0
42211,35174376,0,35.174377,508.0
42212,35175212,0,35.175213,509.0
42213,35176044,0,35.176044,509.0
42214,35176876,0,35.176876,502.0
42215,35177712,0,35.17771,503.0
42216,35178544,0,35.178543,509.0
42217,35179376,0,35.179375,513.0
42218,35180212,0,35.18021,512.0
42219,35181044,0,35.181046,514.0
42220,35181876,0,35.181877,509.0
42221,35182712,0,35.182713,513.0
42222,35183544,0,35.183544,511.0
42223,35184376,0,35.184376,516.0
42224,35185212,0,35.18521,515.0
42225,35186044,0,35.186043,508.0
42226,35186876,0,35.186874,512.0
42227,35187712,0,35.187714,511.0
42228,35188544,0,35.188545,508.0
42229,35189380,0,35.18938,512.0
42230,35190212,0,35.190212,510.0
42231,35191044,0,35.191044,510.0
42232,35191880,0,35.19188,509.0
42233,35192712,0,35.19271,512.0
42234,35193544,0,35.193542,513.0
42235,35194380,0,35.19438,511.0
42236,35195212,0,35.195213,511.0
42237,35196044,0,35.196045,507.0
42238,35196880,0,35.19688,510.0
42239,35197712,0,35.197712,515.0
42240,35198544,0,35.198544,511.0
42241,35199380,0,35.19938,513.0
42242,35200212,0,35.20021,505.0
42243,35201044,0,35.201042,508.0
42244,35201880,0,35.20188,511.0
42245,35202712,0,35.202713,515.0
42246,35203544,0,35.203545,513.0
42247,35204380,0,35.20438,511.0
42248,35205212,0,35.20521,514.0
42249,35206044,0,35.206043,514.0
42250,35206880,0,35.20688,512.0
42251,35207712,0,35.20771,505.0
42252,35208544,0,35.208546,502.0
42253,35209380,0,35.20938,503.0
42254,35210212,0,35.210213,507.0
42255,35211044,0,35.211044,508.0
42256,35211880,0,35.21188,507.0
42257,35212712,0,35.21271,509.0
42258,35213544,0,35.213543,511.0
42259,35214380,0,35.21438,505.0
42260,35215212,0,35.215214,509.0
42261,35216048,0,35.21605,509.0
42262,35216880,0,35.21688,511.0
42263,35217712,0,35.217712,512.0
42264,35218548,0,35.218548,514.0
42265,35219380,0,35.21938,516.0
42266,35220212,0,35.22021,522.0
42267,35221048,0,35.221046,511.0
42268,35221880,0,35.22188,513.0
42269,35222712,0,35.222713,508.0
42270,35223548,0,35.22355,511.0
42271,35224380,0,35.22438,515.0
42272,35225212,0,35.225212,513.0
42273,35226048,0,35.226048,516.0
42274,35226880,0,35.22688,507.0
42275,35227712,0,35.22771,512.0
42276,35228548,0,35.228546,512.0
42277,35229380,0,35.22938,510.0
42278,35230212,0,35.230213,512.0
42279,35231048,0,35.23105,504.0
42280,35231880,0,35.23188,506.0
42281,35232712,0,35.23271,509.0
42282,35233548,0,35.233547,512.0
42283,35234380,0,35.23438,512.0
42284,35235212,0,35.23521,510.0
42285,35236048,0,35.23605,515.0
42286,35236880,0,35.23688,509.0
42287,35237712,0,35.237713,508.0
42288,35238548,0,35.23855,514.0
42289,35239380,0,35.23938,509.0
42290,35240216,0,35.240215,509.0
42291,35241048,0,35.241047,511.0
42292,35241880,0,35.24188,513.0
42293,35242716,0,35.242718,515.0
42294,35243548,0,35.24355,512.0
42295,35244380,0,35.24438,512.0
42296,35245216,0,35.245216,505.0
42297,35246048,0,35.246048,514.0
42298,35246880,0,35.24688,513.0
42299,35247716,0,35.247715,511.0
42300,35248548,0,35.248547,511.0
42301,35249380,0,35.24938,508.0
42302,35250216,0,35.250217,509.0
42303,35251048,0,35.25105,514.0
42304,35251880,0,35.25188,511.0
42305,35252716,0,35.252716,509.0
42306,35253548,0,35.253548,505.0
42307,35254380,0,35.25438,508.0
42308,35255216,0,35.255215,503.0
42309,35256048,0,35.256046,511.0
42310,35256880,0,35.25688,510.0
42311,35257716,0,35.257717,509.0
42312,35258548,0,35.25855,513.0
42313,35259380,0,35.25938,509.0
42314,35260216,0,35.260216,507.0
42315,35261048,0,35.261047,510.0
42316,35261880,0,35.26188,509.0
42317,35262716,0,35.262714,504.0
42318,35263548,0,35.26355,505.0
42319,35264380,0,35.26438,512.0
42320,35265216,0,35.265217,516.0
42321,35266048,0,35.26605,513.0
42322,35266880,0,35.26688,513.0
42323,35267716,0,35.267715,508.0
42324,35268548,0,35.268547,510.0
42325,35269384,0,35.269382,511.0
42326,35270216,0,35.270218,511.0
42327,35271048,0,35.27105,512.0
42328,35271884,0,35.271885,510.0
42329,35272716,0,35.272717,508.0
42330,35273548,0,35.27355,516.0
42331,35274384,0,35.274384,513.0
42332,35275216,0,35.275215,517.0
42333,35276048,0,35.276047,512.0
42334,35276884,0,35.276882,513.0
42335,35277716,0,35.277718,507.0
42336,35278548,0,35.27855,504.0
42337,35279384,0,35.279385,506.0
42338,35280216,0,35.280216,507.0
42339,35281048,0,35.281048,512.0
42340,35281884,0,35.281883,513.0
42341,35282716,0,35.282715,505.0
42342,35283548,0,35.283546,509.0
42343,35284384,0,35.284386,502.0
42344,35285216,0,35.285217,507.0
42345,35286048,0,35.28605,509.0
42346,35286884,0,35.286884,515.0
42347,35287716,0,35.287716,512.0
42348,35288548,0,35.288548,512.0
42349,35289384,0,35.289383,511.0
42350,35290216,0,35.290215,506.0
42351,35291048,0,35.291046,514.0
42352,35291884,0,35.291885,515.0
42353,35292716,0,35.292717,507.0
42354,35293548,0,35.29355,505.0
42355,35294384,0,35.294384,504.0
42356,35295216,0,35.295216,509.0
42357,35296052,0,35.29605,516.0
42358,35296884,0,35.296883,514.0
42359,35297716,0,35.297714,506.0
42360,35298552,0,35.298553,510.0
42361,35299384,0,35.299385,506.0
42362,35300216,0,35.300217,506.0
42363,35301052,0,35.301052,511.0
42364,35301884,0,35.301884,508.0
42365,35302716,0,35.302715,507.0
42366,35303552,0,35.30355,513.0
42367,35304384,0,35.304382,520.0
42368,35305216,0,35.305218,516.0
42369,35306052,0,35.306053,513.0
42370,35306884,0,35.306885,512.0
42371,35307716,0,35.307716,510.0
42372,35308552,0,35.30855,512.0
42373,35309384,0,35.309383,506.0
42374,35310216,0,35.310215,514.0
42375,35311052,0,35.31105,516.0
42376,35311884,0,35.311886,517.0
42377,35312716,0,35.312717,517.0
42378,35313552,0,35.313553,509.0
42379,35314384,0,35.314384,507.0
42380,35315216,0,35.315216,496.0
42381,35316052,0,35.31605,512.0
42382,35316884,0,35.316883,512.0
42383,35317716,0,35.317715,513.0
42384,35318552,0,35.31855,507.0
42385,35319384,0,35.319386,508.0
42386,35320216,0,35.320217,511.0
42387,35321052,0,35.321053,506.0
42388,35321884,0,35.321884,512.0
42389,35322720,0,35.32272,510.0
42390,35323552,0,35.32355,510.0
42391,35324384,0,35.324383,504.0
42392,35325220,0,35.32522,507.0
42393,35326052,0,35.326054,514.0
42394,35326884,0,35.326885,515.0
42395,35327720,0,35.32772,513.0
42396,35328552,0,35.328552,512.0
42397,35329384,0,35.329384,509.0
42398,35330220,0,35.33022,505.0
42399,35331052,0,35.33105,511.0
42400,35331884,0,35.331882,508.0
42401,35332720,0,35.33272,512.0
42402,35333552,0,35.333553,516.0
42403,35334384,0,35.334385,512.0
42404,35335220,0,35.33522,512.0
42405,35336052,0,35.336052,511.0
42406,35336884,0,35.336884,512.0
42407,35337720,0,35.33772,507.0
42408,35338552,0,35.33855,512.0
42409,35339384,0,35.339382,508.0
42410,35340220,0,35.34022,503.0
42411,35341052,0,35.341053,508.0
42412,35341884,0,35.341885,516.0
42413,35342720,0,35.34272,519.0
42414,35343552,0,35.34355,512.0
42415,35344392,0,35.34439,510.0
42416,35345220,0,35.34522,508.0
42417,35346052,0,35.34605,500.0
42418,35346884,0,35.346886,508.0
42419,35347720,0,35.34772,505.0
42420,35348552,0,35.348553,513.0
42421,35349388,0,35.34939,513.0
42422,35350220,0,35.35022,512.0
42423,35351052,0,35.35105,510.0
42424,35351888,0,35.351887,511.0
42425,35352720,0,35.35272,516.0
42426,35353552,0,35.353554,519.0
42427,35354388,0,35.35439,504.0
42428,35355220,0,35.35522,507.0
42429,35356052,0,35.356052,510.0
42430,35356888,0,35.356888,517.0
42431,35357720,0,35.35772,517.0
42432,35358552,0,35.35855,513.0
42433,35359388,0,35.359386,511.0
42434,35360220,0,35.36022,508.0
42435,35361052,0,35.361053,507.0
42436,35361888,0,35.36189,512.0
42437,35362720,0,35.36272,513.0
42438,35363552,0,35.363552,512.0
42439,35364388,0,35.364388,510.0
42440,35365220,0,35.36522,513.0
42441,35366052,0,35.36605,514.0
42442,35366888,0,35.366886,512.0
42443,35367720,0,35.36772,511.0
42444,35368552,0,35.368553,508.0
42445,35369388,0,35.36939,504.0
42446,35370220,0,35.37022,501.0
42447,35371052,0,35.37105,504.0
42448,35371888,0,35.371887,514.0
42449,35372720,0,35.37272,514.0
42450,35373556,0,35.373554,516.0
42451,35374388,0,35.37439,517.0
42452,35375220,0,35.37522,512.0
42453,35376056,0,35.376057,506.0
42454,35376888,0,35.37689,507.0
42455,35377720,0,35.37772,508.0
42456,35378556,0,35.378555,507.0
42457,35379388,0,35.379387,509.0
42458,35380220,0,35.38022,513.0
42459,35381056,0,35.381058,515.0
42460,35381888,0,35.38189,519.0
42461,35382720,0,35.38272,513.0
42462,35383556,0,35.383556,520.0
42463,35384388,0,35.384388,515.0
42464,35385220,0,35.38522,504.0
42465,35386056,0,35.386055,504.0
42466,35386888,0,35.386887,504.0
42467,35387720,0,35.38772,511.0
42468,35388556,0,35.388557,514.0
42469,35389388,0,35.38939,510.0
42470,35390220,0,35.39022,512.0
42471,35391056,0,35.391056,507.0
42472,35391888,0,35.391888,506.0
42473,35392720,0,35.39272,508.0
42474,35393556,0,35.393555,510.0
42475,35394388,0,35.394386,514.0
42476,35395220,0,35.39522,503.0
42477,35396056,0,35.396057,506.0
42478,35396888,0,35.39689,511.0
42479,35397720,0,35.39772,514.0
42480,35398556,0,35.398556,514.0
42481,35399388,0,35.399387,514.0
42482,35400220,0,35.40022,514.0
42483,35401056,0,35.401054,503.0
42484,35401888,0,35.40189,506.0
42485,35402724,0,35.402725,516.0
42486,35403556,0,35.403557,512.0
42487,35404388,0,35.40439,514.0
42488,35405224,0,35.405224,515.0
42489,35406056,0,35.406055,510.0
42490,35406888,0,35.406887,509.0
42491,35407724,0,35.407722,510.0
42492,35408556,0,35.408558,503.0
42493,35409388,0,35.40939,508.0
42494,35410224,0,35.410225,505.0
42495,35411056,0,35.411057,516.0
42496,35411888,0,35.41189,509.0
42497,35412724,0,35.412724,513.0
42498,35413556,0,35.413555,511.0
42499,35414388,0,35.414387,509.0
42500,35415224,0,35.415222,507.0
42501,35416056,0,35.416058,508.0
42502,35416888,0,35.41689,506.0
42503,35417724,0,35.417725,505.0
42504,35418556,0,35.418556,513.0
42505,35419388,0,35.419388,514.0
42506,35420224,0,35.420223,516.0
42507,35421056,0,35.421055,516.0
42508,35421888,0,35.421886,504.0
42509,35422724,0,35.422726,517.0
42510,35423556,0,35.423557,509.0
42511,35424388,0,35.42439,513.0
42512,35425224,0,35.425224,513.0
42513,35426056,0,35.426056,513.0
42514,35426892,0,35.42689,514.0
42515,35427724,0,35.427723,509.0
42516,35428556,0,35.428555,511.0
